symbol,name,price
NVDA.BA,NVIDIA Corporation,"6,915.50"
AAPL.BA,Apple Inc.,"14,350.50"
MSFT.BA,Microsoft Corporation,"20,309.50"
GOOGL.BA,Alphabet Inc.,"4,302.50"
AMZN.BA,"Amazon.com, Inc.","1,848.00"
BABA.BA,Alibaba Group Holding Limited,"10,815.50"
C.BA,Citigroup Inc.,"27,499.00"
TM.BA,Toyota Motor Corporation,"18,228.50"
LLY.BA,Eli Lilly and Company,"21,795.50"
BRKB.BA,Berkshire Hathaway Inc.,"24,940.00"
TSM.BA,Taiwan Semiconductor Manufacturing Company Limited,"25,628.50"
TSLA.BA,"Tesla, Inc.","17,682.00"
JPM.BA,JPMorgan Chase & Co.,"17,872.00"
WMT.BA,Walmart Inc.,"5,039.00"
XOM.BA,Exxon Mobil Corporation,"15,460.50"
ORCL.BA,Oracle Corporation,"62,974.50"
COST.BA,Costco Wholesale Corporation,"23,848.00"
PG.BA,The Procter & Gamble Company,"14,948.50"
SAN.BA,"Banco Santander, S.A.","24,765.00"
HD.BA,"The Home Depot, Inc.","14,363.50"
JNJ.BA,Johnson & Johnson,"13,052.00"
AZN.BA,AstraZeneca PLC,"52,480.50"
MRK.BA,"Merck & Co., Inc.","34,798.00"
BCS.BA,Barclays PLC,"14,307.00"
VOD.BA,Vodafone Group Public Limited Company,"11,832.50"
